attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
63,63,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_063.csv,100000,100000.56378909411,0.5637890941143269,1998.5757052389176,101999.13949433304,2.0,1,61000,1000,5000,2026-08-08T22:08:39.745863+00:00
64,64,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_064.csv,100000,100000.58011801825,0.5801180182461394,1999.9393474088292,102000.51946542707,2.0,1,61000,1000,5000,2026-08-08T22:08:39.954128+00:00
65,65,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_065.csv,100000,100000.56378909411,0.5637890941143269,1998.5757052389176,101999.13949433304,2.0,1,61000,1000,5000,2026-08-08T22:08:40.147881+00:00
66,66,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_066.csv,100000,100000.32940073617,0.3294007361691911,1999.350444225074,101999.67984496124,2.0,1,61000,1000,5000,2026-08-08T22:08:40.343315+00:00
67,67,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_067.csv,100000,100000.46923914402,0.469239144018502,1999.7168073676132,102000.18604651163,2.0,1,61000,1000,5000,2026-08-08T22:08:40.545150+00:00
68,68,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_068.csv,100000,100000.52310254022,0.5231025402172236,1998.4933399111987,101999.01644245142,2.0,1,61000,1000,5000,2026-08-08T22:08:40.748589+00:00
69,69,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_069.csv,100000,100000.52310254022,0.5231025402172236,1998.4933399111987,101999.01644245142,2.0,1,61000,1000,5000,2026-08-08T22:08:40.953505+00:00
70,70,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_070.csv,100000,100000.58011801825,0.5801180182461394,1999.9393474088292,102000.51946542707,2.0,1,61000,1000,5000,2026-08-08T22:08:41.149319+00:00
71,71,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_071.csv,100000,100000.50469936138,0.5046993613796076,1999.6813471502592,102000.18604651163,2.0,1,61000,1000,5000,2026-08-08T22:08:41.359817+00:00
72,72,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_072.csv,100000,100000.49849781099,0.4984978109860094,1999.1813471502592,101999.67984496124,2.0,1,61000,1000,5000,2026-08-08T22:08:41.557481+00:00
73,73,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_073.csv,100000,100000.5501313661,0.5501313660934102,1999.6359151455354,102000.18604651163,2.0,1,61000,1000,5000,2026-08-08T22:08:41.742120+00:00
74,74,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_074.csv,100000,100000.58011801825,0.5801180182461394,1999.9393474088292,102000.51946542707,2.0,1,61000,1000,5000,2026-08-08T22:08:41.961076+00:00
75,75,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_075.csv,100000,100000.52310254022,0.5231025402172236,1998.4933399111987,101999.01644245142,2.0,1,61000,1000,5000,2026-08-08T22:08:42.153335+00:00
