attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
21,21,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_021.csv,100,135.34191828369512,35.34191828369512,71975.67528355116,72111.01720183485,72.0,11,141000,1000,5000,2026-08-17T17:00:17.132771+00:00
22,22,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_022.csv,100,69.68922191057936,-30.310778089420637,71978.18314041573,72047.8723623263,72.0,11,141000,1000,5000,2026-08-17T17:00:17.554770+00:00
23,23,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_023.csv,100,68.91886824909307,-31.081131750906934,71978.18314041573,72047.10200866482,72.0,11,141000,1000,5000,2026-08-17T17:00:17.985231+00:00
24,24,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_024.csv,100,80.51820774890075,-19.48179225109925,71979.07772020725,72059.59592795615,72.0,11,141000,1000,5000,2026-08-17T17:00:18.437120+00:00
25,25,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_025.csv,100,66.54336741571024,-33.456632584289764,71977.7031442122,72044.2465116279,72.0,11,141000,1000,5000,2026-08-17T17:00:18.843800+00:00
26,26,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_026.csv,100,132.82702742816764,32.82702742816764,71975.67528355116,72108.50231097933,72.0,11,141000,1000,5000,2026-08-17T17:00:19.233947+00:00
27,27,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_027.csv,100,69.28805311952601,-30.711946880473988,71978.18314041573,72047.47119353525,72.0,11,141000,1000,5000,2026-08-17T17:00:19.642031+00:00
28,28,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_028.csv,100,66.7092655384331,-33.2907344615669,71976.87609396591,72043.58535950434,72.0,11,141000,1000,5000,2026-08-17T17:00:20.054849+00:00
29,29,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_029.csv,100,67.10055360235856,-32.89944639764144,71976.48480590199,72043.58535950434,72.0,11,141000,1000,5000,2026-08-17T17:00:20.425870+00:00
30,30,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_030.csv,100,125.66646583926922,25.66646583926922,71979.07772020725,72104.74418604652,72.0,11,141000,1000,5000,2026-08-17T17:00:20.853573+00:00
31,31,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_031.csv,100,117.62899265668239,17.628992656682385,71978.18314041573,72095.81213307241,72.0,11,141000,1000,5000,2026-08-17T17:00:21.257019+00:00
32,32,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_032.csv,100,121.6802332685329,21.680233268532902,71986.37247990977,72108.0527131783,72.0,11,141000,1000,5000,2026-08-17T17:00:21.663014+00:00
33,33,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_033.csv,100,64.13960983706056,-35.86039016293944,71978.18314041573,72042.32275025279,72.0,11,141000,1000,5000,2026-08-17T17:00:22.068332+00:00
34,34,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_034.csv,100,67.33573719128617,-32.66426280871383,71976.48480590199,72043.82054309327,72.0,11,141000,1000,5000,2026-08-17T17:00:22.465711+00:00
35,35,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_035.csv,100,64.13960983706056,-35.86039016293944,71978.18314041573,72042.32275025279,72.0,11,141000,1000,5000,2026-08-17T17:00:22.834753+00:00
