attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
90,90,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_090.csv,10000,10057.670541705069,57.6705417050689,1998.7748992515833,12056.445440956652,2.0,1,16000,1000,5000,2026-08-08T21:55:40.142292+00:00
91,91,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_091.csv,10000,10057.6516082833,57.65160828330045,1998.7938326733508,12056.445440956652,2.0,1,16000,1000,5000,2026-08-08T21:55:40.242522+00:00
92,92,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_092.csv,10000,10057.49532841408,57.49532841407927,1998.6641135390853,12056.159441953165,2.0,1,16000,1000,5000,2026-08-08T21:55:40.327909+00:00
93,93,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_093.csv,10000,10057.328818410464,57.32881841046401,1998.5825872400424,12055.911405650506,2.0,1,16000,1000,5000,2026-08-08T21:55:40.436136+00:00
94,94,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_094.csv,10000,10057.400598678043,57.400598678043025,1998.5009517095523,12055.901550387596,2.0,1,16000,1000,5000,2026-08-08T21:55:40.532040+00:00
95,95,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_095.csv,10000,10057.28501637272,57.28501637271984,1998.1723479683665,12055.457364341086,2.0,1,16000,1000,5000,2026-08-08T21:55:40.634435+00:00
96,96,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_096.csv,10000,10057.783420642772,57.7834206427724,1999.3560736902705,12057.139494333043,2.0,1,16000,1000,5000,2026-08-08T21:55:40.731776+00:00
97,97,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_097.csv,10000,10057.521932972542,57.521932972542345,1998.6641135390853,12056.186046511628,2.0,1,16000,1000,5000,2026-08-08T21:55:40.842573+00:00
98,98,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_098.csv,10000,10057.276600987372,57.27660098737215,1998.403243973868,12055.67984496124,2.0,1,16000,1000,5000,2026-08-08T21:55:40.941216+00:00
99,99,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_099.csv,10000,10057.902989342896,57.902989342896035,1998.9862870302522,12056.889276373147,2.0,1,16000,1000,5000,2026-08-08T21:55:41.038410+00:00
100,100,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_100.csv,10000,10057.57506205567,57.57506205567006,1998.6109844559585,12056.186046511628,2.0,1,16000,1000,5000,2026-08-08T21:55:41.135002+00:00
